clique_id,lemma,upos,affix,stem,synonyms,hypernyms
78,lead,VBN,ed,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
78,mohammed,NNP,NA,moham,Mahomet|Mahound|Mohammad|Mohammed|Muhammad,
78,alus,NNP,s,alu,,NA
78,brilliant,JJ,NA,brilliant,brainy|bright|brilliant|glorious|magnificent|smart as a whip|splendid|superb|vivid,
78,intellect,NN,NA,intellect,intellect|intellectual|mind|reason|understanding,intelligence|faculty|mental faculty|module|person|individual|someone|somebody|mortal|soul
78,aftermath,NN,NA,aftermath,aftermath|backwash|consequence|wake,consequence|effect|outcome|result|event|issue|upshot|resultant|final result|termination
78,french,JJ,NA,french,French|Gallic,
78,withdrawal,NN,NA,withdraw,backdown|climb-down|coitus interruptus|detachment|drug withdrawal|onanism|pulling out|secession|withdrawal|withdrawal method,retraction|abjuration|recantation|removal|remotion|departure|going|going away|leaving|indifference|separation|birth control|birth prevention|family planning|termination|ending|conclusion
78,ask,VBD,ed,ask,ask|ask out|call for|demand|enquire|expect|inquire|invite out|involve|necessitate|need|postulate|require|take|take out,request|ask for|bespeak|call for|quest|give voice|formulate|word|phrase|articulate|demand|communicate|intercommunicate
78,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
78,appoint,VBN,ed,appoint,appoint|charge|constitute|name|nominate,establish|found|plant|constitute|institute|equip|fit|fit out|outfit
78,pasha,NNP,NA,pasha,pacha|pasha,authority
78,egypt,NNP,NA,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,
79,ottoman,NNP,NA,ottoman,footrest|footstool|hassock|Osmanli|ottoman|Ottoman|Ottoman dynasty|Ottoman Turk|pouf|pouffe|puff|tuffet,Turk|dynasty|seat|stool
79,sultan,NNP,NA,sultan,grand Turk|sultan,ruler|swayer
79,agree,VBD,ed,agre,accord|agree|check|concord|concur|consort|correspond|fit|fit in|gibe|harmonise|harmonize|hold|jibe|match|tally,accept|consent|go for|equal|be|match|fit|correspond|check|jibe|gibe|tally|agree|suit
79,request,NN,NA,request,asking|petition|postulation|request,message|content|subject matter|substance|speech act
79,set,VBD,NA,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
79,establish,VBG,ing,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create
79,power,NN,NA,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
79,base,NN,NA,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
80,1811,CD,NA,1811,NA,NA
80,mohamed,NNP,NA,moham,,NA
80,organize,VBD,ed,organ,coordinate|devise|direct|engineer|form|get up|machinate|mastermind|orchestrate|organise|organize|prepare|unionise|unionize,make|create|manage|deal|care|handle|plan|arrange|set up|initiate|pioneer|join|fall in|get together
80,grand,JJ,NA,grand,august|deluxe|distinguished|elevated|exalted|expansive|fantastic|gilded|grand|heroic|high-flown|high-minded|howling(a)|idealistic|imposing|lofty|lordly|lush|luxurious|magisterial|marvellous|marvelous|noble-minded|opulent|princely|rarefied|rarified|rattling(a)|sublime|sumptuous|terrific|tremendous|wonderful|wondrous,
80,banquet,NN,NA,banquet,banquet|feast|spread,dinner|dinner party|meal|repast
80,call,VBD,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
80,notable,JJ,NA,notabl,celebrated|famed|famous|far-famed|illustrious|notable|noted|noteworthy|remarkable|renowned,
80,mameluke,NNS,s,mameluk,,NA
80,attend,VB,NA,attend,advert|assist|attend|attend to|give ear|go to|hang|look|pay heed|see|serve|take care|wait on,be|care|give care|attach to|accompany|come with|go with|help|assist|aid|listen
81,once,RB,NA,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
81,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
81,compound,NN,NA,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure
81,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
81,massacred,JJ,NA,massacr,,NA
81,—,NN,NA,—,,NA
81,influence,NN,NA,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
81,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
81,come,VBN,NA,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
81,sudden,JJ,NA,sudden,sudden,
81,bloody,JJ,NA,bloodi,bally(a)|blinking(a)|bloody|bloody(a)|blooming(a)|crashing(a)|flaming(a)|fucking(a),
81,end,NN,NA,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
82,mohammed,NNP,NA,moham,Mahomet|Mahound|Mohammad|Mohammed|Muhammad,
82,alus,NNP,s,alu,,NA
82,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
82,vision,NN,NA,vision,imagination|imaginativeness|sight|vision|visual modality|visual sensation|visual sense,imagination|imaging|imagery|mental imagery|modality|sense modality|sensory system|exteroception|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|creativity|creativeness|creative thinking|experience
82,new,JJ,NA,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
82,domain,NN,NA,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
83,admire,VBD,ed,admir,admire|look up to,respect|esteem|value|prize|prise|look
83,western,JJ,NA,western,westerly|western,
83,military,JJ,NA,militari,military,
83,tactic,NNS,s,tactic,maneuver|manoeuvre|tactic|tactics,plan of action
83,set,VBN,NA,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
83,modernize,VBG,ing,modern,develop|modernise|modernize|overhaul,regenerate|renew|change
83,army,NN,NA,armi,army|Army|ground forces|regular army|U. S. Army|United States Army|US Army|USA,military service|armed service|service|crowd|agency|federal agency|government agency|bureau|office|authority
83,navy,JJ,NA,navi,,NA
84,agriculture,NNP,NA,agricultur,agribusiness|agriculture|Agriculture|Agriculture Department|Department of Agriculture|factory farm|farming|husbandry|USDA,commercial enterprise|business enterprise|business|cultivation|executive department|class|stratum|social class|socio-economic class
84,commerce,NN,NA,commerc,commerce|Commerce|Commerce Department|commercialism|Department of Commerce|DoC|mercantilism,transaction|dealing|dealings|executive department|conversation
84,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
84,bring,VBN,ed,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
84,up-to-date,JJ,NA,up-to-d,cutting-edge|up to date|up-to-date|with-it,
84,cotton,NN,NA,cotton,cotton|cotton fiber|cotton plant|cotton wool,plant fiber|plant fibre|fabric|cloth|material|textile|shrub|bush|thread|yarn
84,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
84,introduce,VBN,ed,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
84,commercial,JJ,NA,commerci,commercial|commercial-grade,
84,crop,NN,NA,crop,craw|crop|harvest,output|yield|plant|flora|plant life|collection|aggregation|accumulation|assemblage|end product|handle|grip|handgrip|hold|stomach|tummy|tum|breadbasket
85,cairo,NNP,NA,cairo,Al Qahira|Cairo|capital of Egypt|Egyptian capital|El Qahira,
85,see,VBD,ed,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
85,rash,NN,NA,rash,blizzard|efflorescence|rash|roseola|skin rash,eruption|series
85,new,JJ,NA,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
85,building,NN,NA,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
85,expand,VBD,ed,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify
85,city,NN,NA,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division
85,s,VBZ,NA,NA,,NA
85,boundary,NNS,s,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent
86,new,JJ,NA,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
86,ruler,NN,NA,ruler,rule|ruler|swayer,person|individual|someone|somebody|mortal|soul|measuring stick|measure|measuring rod
86,grow,VBD,ed,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate
86,wealthy,JJ,NA,wealthi,affluent|flush|loaded|moneyed|substantial|wealthy,
86,powerful,JJ,NA,power,brawny|hefty|herculean|knock-down(a)|muscular|potent|powerful|sinewy,
86,twice,RB,NA,twice,double|doubly|twice,NA
86,declare,VBG,ing,declar,adjudge|announce|declare|hold,state|say|tell|affirm|verify|assert|avow|aver|swan|swear|evaluate|pass judgment|judge|authorize|authorise|pass|clear|play|proclaim|exclaim|promulgate
86,war,NN,NA,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
86,sovereign,JJ,NA,sovereign,autonomous|independent|self-governing|sovereign|supreme,
86,almost,RB,NA,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
86,beat,VBG,ing,beat,amaze|baffle|beat|beat out|beat up|bewilder|bunk|circumvent|crush|drum|dumbfound|exhaust|flap|flummox|get|gravel|mystify|nonplus|outfox|outsmart|outwit|overreach|perplex|pose|pound|pulsate|puzzle|quiver|scramble|shell|stick|stupefy|thrum|thump|tick|ticktack|ticktock|trounce|tucker|tucker out|vanquish|vex|wash up|work over,get the better of|overcome|defeat|strike|move|shape|form|work|mold|mould|forge|sound|go|glare|displace|sail|agitate|vex|disturb|commove|shake up|stir up|raise up|be|cheat|rip off|chisel|make|create|play|beat|surpass|outstrip|outmatch|outgo|exceed|outdo|surmount|outperform|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|tire|wear upon|tire out|wear|weary|jade|wear out|outwear|wear down|fag out|fag|fatigue
